1,0.0001,1.923189476944815,1000,13.7424299889005,0.03488802909851074
1,1e-06,1.923189476944815,1000,13.7424299889005,0.03207087516784668
1,1e-08,1.923189476944815,1000,13.7424299889005,0.03119492530822754
1,1e-10,1.923189476944815,1000,13.7424299889005,0.03202199935913086
1,1e-12,1.923189476944815,1000,13.7424299889005,0.03205990791320801
2,0.0001,0.548946478054764,1000,13.74242998890051,0.03115105628967285
2,1e-06,0.548946478054764,1000,13.74242998890051,0.03098297119140625
2,1e-08,0.548946478054764,1000,13.74242998890051,0.03121781349182129
2,1e-10,0.548946478054764,1000,13.74242998890051,0.0313718318939209
2,1e-12,0.548946478054764,1000,13.74242998890051,0.03127789497375488
3,0.0001,0.548946478054764,1000,13.74242998890051,0.03843593597412109
3,1e-06,0.548946478054764,1000,13.74242998890051,0.03122806549072266
3,1e-08,0.548946478054764,1000,13.74242998890051,0.0310518741607666
3,1e-10,0.548946478054764,1000,13.74242998890051,0.03124499320983887
3,1e-12,0.548946478054764,1000,13.74242998890051,0.03136396408081055
4,0.0001,NaN,9,NaN,0.0002930164337158203
4,1e-06,NaN,9,NaN,0.0002880096435546875
4,1e-08,NaN,9,NaN,0.0002880096435546875
4,1e-10,NaN,9,NaN,0.0002980232238769531
4,1e-12,NaN,9,NaN,0.0003159046173095703
5,0.0001,NaN,9,NaN,0.0002899169921875
5,1e-06,NaN,9,NaN,0.0002880096435546875
5,1e-08,NaN,9,NaN,0.0002880096435546875
5,1e-10,NaN,9,NaN,0.0002889633178710938
5,1e-12,NaN,9,NaN,0.0002880096435546875
1,0.0001,3.16227766016838,1000,63.24555320336762,0.03809499740600586
1,1e-06,3.16227766016838,1000,63.24555320336762,0.03065586090087891
1,1e-08,3.16227766016838,1000,63.24555320336762,0.0305778980255127
1,1e-10,3.16227766016838,1000,63.24555320336762,0.03051185607910156
1,1e-12,3.16227766016838,1000,63.24555320336762,0.03099894523620605
2,0.0001,-3.162277660168379,1000,63.24555320336758,0.03064393997192383
2,1e-06,-3.162277660168379,1000,63.24555320336758,0.03144598007202148
2,1e-08,-3.162277660168379,1000,63.24555320336758,0.03045392036437988
2,1e-10,-3.162277660168379,1000,63.24555320336758,0.03076791763305664
2,1e-12,-3.162277660168379,1000,63.24555320336758,0.03069305419921875
3,0.0001,-3.16227766016838,1000,63.24555320336759,0.03052401542663574
3,1e-06,-3.16227766016838,1000,63.24555320336759,0.0309898853302002
3,1e-08,-3.16227766016838,1000,63.24555320336759,0.03132390975952148
3,1e-10,-3.16227766016838,1000,63.24555320336759,0.03048896789550781
3,1e-12,-3.16227766016838,1000,63.24555320336759,0.03084492683410645
4,0.0001,-3.162277660168379,1000,63.24555320336758,0.03067493438720703
4,1e-06,-3.162277660168379,1000,63.24555320336758,0.03142309188842773
4,1e-08,-3.162277660168379,1000,63.24555320336758,0.03558492660522461
4,1e-10,-3.162277660168379,1000,63.24555320336758,0.03279995918273926
4,1e-12,-3.162277660168379,1000,63.24555320336758,0.03069305419921875
5,0.0001,-3.162277660168379,1000,63.24555320336758,0.03133797645568848
5,1e-06,-3.162277660168379,1000,63.24555320336758,0.03119897842407227
5,1e-08,-3.162277660168379,1000,63.24555320336758,0.03049898147583008
5,1e-10,-3.162277660168379,1000,63.24555320336758,0.03125381469726562
5,1e-12,-3.162277660168379,1000,63.24555320336758,0.03060698509216309
1,0.0001,1.368786102577989,13,0.000464222723717711,0.0004110336303710938
1,1e-06,1.368807939624842,19,3.548297268451961e-06,0.0005891323089599609
1,1e-08,1.368808110717997,24,6.110758832278407e-08,0.0007410049438476562
1,1e-10,1.368808107843513,30,4.670752673519019e-10,0.0009510517120361328
1,1e-12,1.368808107821542,36,3.570477247194503e-12,0.001109838485717773
2,0.0001,1.36879280245175,14,0.0003228827797414624,0.0004360675811767578
2,1e-06,1.368808371405617,19,5.56061036149913e-06,0.0006060600280761719
2,1e-08,1.368808109836069,25,4.250230745128647e-08,0.0007679462432861328
2,1e-10,1.368808107836772,31,3.248672442168754e-10,0.0009779930114746094
2,1e-12,1.368808107821107,36,5.595524044110789e-12,0.001103878021240234
3,0.0001,1.368823229603439,15,0.0003190126178900243,0.0004649162292480469
3,1e-06,1.368807847399447,20,5.493896807706733e-06,0.0006160736083984375
3,1e-08,1.368808105830847,26,4.199239711510927e-08,0.0008089542388916016
3,1e-10,1.368808107806158,32,3.209663645975525e-10,0.001009941101074219
3,1e-12,1.368808107821635,37,5.528022484213579e-12,0.001154899597167969
4,0.0001,1.36882880433464,15,0.0004366191433931021,0.0004658699035644531
4,1e-06,1.368808266014131,21,3.337256636370967e-06,0.0006470680236816406
4,1e-08,1.36880810509703,26,5.747310893866597e-08,0.0008230209350585938
4,1e-10,1.368808107800549,32,4.392930463836819e-10,0.0009801387786865234
4,1e-12,1.368808107821214,38,3.353761712787673e-12,0.001162052154541016
5,0.0001,1.368832465014808,15,0.0005138463694223105,0.0004649162292480469
5,1e-06,1.368808293994303,21,3.927530300984472e-06,0.0006477832794189453
5,1e-08,1.368808109244378,27,3.001992610052184e-08,0.0008349418640136719
5,1e-10,1.368808107796866,32,5.169908945390489e-10,0.0009889602661132812
5,1e-12,1.368808107821185,38,3.950617610826157e-12,0.00116419792175293
